Trajectories
100
,,XJA:LASI,,,XJA:LPSI,,,XJA:RPSI,,,XJA:RASI,,,XJA:RHIP,,,XJA:RKNE,,,XJA:RKNE2,,,XJA:RTIB,,,XJA:RANK,,,XJA:RANK2,,,XJA:RHEEL,,,XJA:RTOE,,,XJA:LHIP,,,XJA:LKNE,,,XJA:LKNE2,,,XJA:LTIB,,,XJA:LANK,,,XJA:LANK2,,,XJA:LHEEL,,,XJA:LTOE,,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4826,6.02691,52.6885,6.17961,6.08882,52.856,166.442,6.23745,52.8032,6.74543,126.881,52.7988,6.48152,246.976,52.7484
50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4869,6.03135,52.6612,6.17025,6.0758,52.8577,166.453,6.24378,52.8085,6.74832,126.872,52.7684,6.47483,246.964,52.7654
51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4791,6.03531,52.6846,6.17188,6.07296,52.8543,166.454,6.2465,52.8094,6.76877,126.896,52.7909,6.47773,246.994,52.751
52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.478,6.03697,52.6834,6.17021,6.0719,52.8544,166.398,6.23172,52.839,6.74671,126.877,52.7826,6.50176,246.988,52.739
53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4665,6.04268,52.6707,6.15959,6.06672,52.8575,166.426,6.25164,52.8336,6.75457,126.877,52.8074,6.49207,246.981,52.7463
54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4813,6.02948,52.6627,6.17393,6.0684,52.8437,166.44,6.23949,52.8345,6.73956,126.869,52.8147,6.49515,246.978,52.7589
55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.481,6.02243,52.6579,6.16633,6.07683,52.861,166.429,6.25458,52.8063,6.74632,126.87,52.7948,6.50512,246.983,52.7608
56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4914,6.01633,52.669,6.15645,6.07551,52.8594,166.442,6.23843,52.8284,6.76866,126.887,52.7708,6.4811,246.969,52.7638
57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4894,6.02298,52.6691,6.16909,6.06881,52.8577,166.433,6.22833,52.8311,6.7543,126.898,52.8029,6.46834,246.985,52.7488
58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4958,6.0186,52.674,6.15599,6.07328,52.8698,166.444,6.21631,52.8213,6.75122,126.891,52.7804,6.48986,246.98,52.7664
