Trajectories
100
,,ZSZ2:LASI,,,ZSZ2:LPSI,,,ZSZ2:RPSI,,,ZSZ2:RASI,,,ZSZ2:RHIP,,,ZSZ2:RKNE,,,ZSZ2:RKNE2,,,ZSZ2:RTIB,,,ZSZ2:RANK,,,ZSZ2:RANK2,,,ZSZ2:RHEEL,,,ZSZ2:RTOE,,,ZSZ2:LHIP,,,ZSZ2:LKNE,,,ZSZ2:LKNE2,,,ZSZ2:LTIB,,,ZSZ2:LANK,,,ZSZ2:LANK2,,,ZSZ2:LHEEL,,,ZSZ2:LTOE,,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.769,6.48201,52.3979,5.90078,6.27757,52.6166,166.331,6.10183,52.5086,6.63337,127.304,52.4761,6.49106,247.436,52.6569
57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7859,6.49472,52.3951,5.90108,6.28433,52.6232,166.336,6.09361,52.5055,6.63409,127.303,52.4774,6.50771,247.433,52.6433
58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.64,6.86632,52.5456,5.90756,6.26134,52.614,166.335,6.10577,52.5006,6.63359,127.285,52.4785,6.51406,247.457,52.6364
59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7736,6.49589,52.3838,5.93171,6.26344,52.5877,166.331,6.10317,52.4958,6.62887,127.296,52.4857,6.50681,247.429,52.6121
60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7645,6.48506,52.384,5.92076,6.27574,52.6211,166.337,6.09565,52.5036,6.62047,127.299,52.4865,6.52419,247.445,52.6406
61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7606,6.49879,52.3722,5.93135,6.27231,52.6044,166.325,6.09683,52.5002,6.62414,127.29,52.4891,6.50774,247.454,52.643
62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7636,6.50011,52.3766,5.8957,6.274,52.6282,166.313,6.08858,52.5187,6.62615,127.287,52.4688,6.5038,247.42,52.6528
63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7746,6.50063,52.3736,5.90594,6.27513,52.5931,166.338,6.10871,52.5009,6.61771,127.293,52.4763,6.50664,247.435,52.6436
64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7901,6.49866,52.3782,5.89315,6.27656,52.628,166.339,6.11044,52.5043,6.62246,127.297,52.4811,6.4941,247.435,52.6305
65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.6957,6.88279,52.5564,5.91144,6.29397,52.5977,166.339,6.10874,52.4882,6.6283,127.299,52.4864,6.49423,247.444,52.6356
66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8005,6.49313,52.3982,5.88473,6.29391,52.6151,166.341,6.10998,52.4897,6.63946,127.297,52.4832,6.50046,247.439,52.6567
67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7721,6.51255,52.3905,5.90522,6.29861,52.5969,166.333,6.10088,52.4983,6.63054,127.286,52.4916,6.49905,247.441,52.6413
68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7738,6.50135,52.3844,5.91397,6.27897,52.6065,166.327,6.11174,52.5155,6.63032,127.308,52.4909,6.50133,247.447,52.6267
69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7834,6.49511,52.3884,5.9246,6.27851,52.6075,166.328,6.09214,52.4937,6.61879,127.295,52.4862,6.50813,247.449,52.655
70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7751,6.51147,52.3722,5.87771,6.27675,52.6274,166.338,6.11993,52.4985,6.63159,127.282,52.4886,6.50746,247.447,52.6525
71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8099,6.50159,52.396,5.90899,6.256,52.6186,166.324,6.10273,52.4884,6.60561,127.303,52.4902,6.49932,247.432,52.6469
72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7872,6.48091,52.3915,5.91049,6.27573,52.6217,166.321,6.0902,52.5024,6.62042,127.297,52.4774,6.49294,247.439,52.6458
73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7706,6.49433,52.3989,5.90587,6.30059,52.5978,166.32,6.10584,52.5067,6.63241,127.309,52.4724,6.50691,247.438,52.6385
